scorer,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000
labeled-data\2022-01-18_101_EB010_bellyCam\img73732.png,70.23184204101562,334.1038513183594,0.00120417564176023,431.3530578613281,380.44622802734375,0.00037255563074722886,274.2615661621094,74.34864044189453,0.0025885640643537045,418.8520812988281,388.2039489746094,0.0017432559980079532,123.19293212890625,391.07073974609375,0.023889752104878426,191.6908721923828,158.05709838867188,0.9898223876953125,104.6717529296875,258.8899230957031,0.9757273197174072,98.2451400756836,260.85626220703125,0.0030788611620664597
labeled-data\2022-01-18_101_EB010_bellyCam\img37971.png,495.5030822753906,237.6543426513672,0.002912192139774561,477.78961181640625,215.95217895507812,0.004908598028123379,461.61328125,343.57598876953125,0.44179028272628784,481.2144775390625,232.6673583984375,0.10759659111499786,481.1442565917969,233.65892028808594,0.9634959101676941,269.2840576171875,163.37608337402344,0.9997618794441223,141.3296661376953,273.6962585449219,0.9936398863792419,64.64302825927734,297.5604553222656,0.3754676878452301
labeled-data\2022-01-18_101_EB010_bellyCam\img83341.png,108.11626434326172,266.709716796875,0.00013081282668281347,501.3001403808594,273.4255065917969,0.004185514058917761,423.6356506347656,300.1479797363281,0.002467823214828968,137.62750244140625,385.9766540527344,0.0012700713705271482,133.3240966796875,387.75469970703125,0.1293315291404724,136.26571655273438,386.9484558105469,0.23350977897644043,108.26620483398438,263.25457763671875,0.9715453386306763,127.51611328125,110.22247314453125,0.007705736439675093
labeled-data\2022-01-18_101_EB010_bellyCam\img56215.png,125.68383026123047,362.96234130859375,0.0007420091424137354,225.6786346435547,222.62579345703125,0.00032871897565200925,225.58782958984375,215.12521362304688,0.008705575950443745,388.32611083984375,372.6847229003906,0.0014648617943748832,223.51992797851562,218.45481872558594,0.04961886256933212,273.0245361328125,75.36640930175781,0.17097581923007965,155.8928680419922,274.5325927734375,0.9673086404800415,81.57557678222656,285.5191955566406,0.36306318640708923
labeled-data\2022-01-18_101_EB010_bellyCam\img03262.png,574.8631591796875,213.0226593017578,0.001802945858798921,521.270263671875,339.023681640625,0.006306043826043606,204.8404083251953,390.2379455566406,0.02032545953989029,397.8331604003906,227.97837829589844,0.008414198644459248,202.500732421875,388.83306884765625,0.22343288362026215,396.2382507324219,226.3048553466797,0.9964020252227783,71.6989517211914,73.07645416259766,0.13093049824237823,203.2621612548828,197.68109130859375,0.005183087196201086
labeled-data\2022-01-18_101_EB010_bellyCam\img07804.png,579.2496337890625,222.9979248046875,0.0022211791947484016,473.43304443359375,267.7904357910156,0.0021577186416834593,200.65428161621094,178.31358337402344,0.0033462101127952337,513.1853637695312,293.5896301269531,0.0022136885672807693,128.3576202392578,262.1666564941406,0.015051116235554218,518.6461791992188,289.97906494140625,0.8455904126167297,127.5178451538086,265.6012268066406,0.9671213030815125,-1.2547626495361328,173.94981384277344,0.0013030804693698883
labeled-data\2022-01-18_101_EB010_bellyCam\img89987.png,497.591796875,238.82725524902344,0.0030941893346607685,523.7354125976562,276.83984375,0.7655332684516907,502.2596130371094,230.3126220703125,0.2696619927883148,500.8142395019531,228.1310272216797,0.10477972775697708,306.74945068359375,379.2756042480469,0.6147179007530212,287.3997802734375,156.96649169921875,0.999873161315918,202.21829223632812,304.6963195800781,0.7980231642723083,110.47836303710938,330.6835021972656,0.9890845417976379
labeled-data\2022-01-18_101_EB010_bellyCam\img12712.png,414.0908203125,141.3614044189453,0.0027672036085277796,397.7941589355469,139.66307067871094,0.003736634273082018,412.0028076171875,133.98020935058594,0.029087025672197342,410.76641845703125,133.5486602783203,0.8147618770599365,180.61878967285156,416.5260925292969,0.04418248310685158,185.12022399902344,418.21148681640625,0.9893549680709839,113.754150390625,317.72216796875,0.9998902082443237,112.79251861572266,321.85272216796875,0.013645265251398087
labeled-data\2022-01-18_101_EB010_bellyCam\img21914.png,268.3761901855469,173.77723693847656,0.0023754476569592953,252.70114135742188,189.01708984375,0.0037950128316879272,257.510009765625,178.4523162841797,0.0065533313900232315,260.5860595703125,178.17897033691406,0.002486966084688902,254.69834899902344,178.48960876464844,0.15889497101306915,258.85015869140625,175.55593872070312,0.9990501999855042,116.759521484375,316.54693603515625,0.9998538494110107,126.80574798583984,132.3891143798828,0.04908357188105583
labeled-data\2022-01-18_101_EB010_bellyCam\img84317.png,489.09027099609375,315.2347412109375,0.0019701377023011446,471.94500732421875,265.69677734375,0.03325711563229561,477.6231689453125,313.1290283203125,0.15693101286888123,475.2428894042969,238.63885498046875,0.01192255225032568,202.4029541015625,378.5254821777344,0.7483471632003784,203.39134216308594,176.3260040283203,0.9928182363510132,111.77487182617188,292.6308898925781,0.9979106783866882,203.08377075195312,178.8135528564453,0.005690960679203272
labeled-data\2022-01-18_101_EB010_bellyCam\img71906.png,60.85713577270508,330.7243957519531,0.00045157698332332075,521.3407592773438,266.2811279296875,0.0019979558419436216,152.29995727539062,193.56785583496094,0.010723886080086231,413.8062438964844,389.1927490234375,0.000201547663891688,131.52529907226562,297.48846435546875,0.009925602935254574,173.1334228515625,186.48236083984375,0.8561268448829651,131.43446350097656,297.2971496582031,0.5225707292556763,0.47536158561706543,174.67990112304688,0.006977923214435577
labeled-data\2022-01-18_101_EB010_bellyCam\img39351.png,473.5682678222656,354.498046875,0.004157420247793198,460.8946838378906,365.77545166015625,0.007792965974658728,464.2050476074219,345.9609680175781,0.9595766067504883,482.609619140625,233.1895751953125,0.08106717467308044,482.53216552734375,235.01010131835938,0.9606174230575562,269.9124450683594,163.08462524414062,0.9997805953025818,143.96817016601562,270.8381042480469,0.994968831539154,64.07870483398438,297.2534484863281,0.18608272075653076
