scorer,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000
labeled-data\2022-01-25_102_EB011_bellyCam\img21175.png,567.7664184570312,276.44720458984375,0.9913052916526794,351.4910583496094,200.30706787109375,0.007998445071280003,560.9109497070312,296.65106201171875,0.8974725008010864,439.6776123046875,205.13375854492188,0.971493661403656,188.6085662841797,422.585693359375,0.9983179569244385,239.2960205078125,148.5598907470703,0.9915640354156494,136.6363067626953,345.4983215332031,0.9962736368179321,313.28338623046875,231.9031219482422,0.8098649382591248
labeled-data\2022-01-25_102_EB011_bellyCam\img19461.png,569.9475708007812,276.3622131347656,0.9989258646965027,521.2191772460938,270.88385009765625,0.587914228439331,576.3553466796875,279.864990234375,0.058452948927879333,568.1779174804688,273.5201721191406,0.0044531566090881824,484.8497314453125,310.347412109375,0.24871905148029327,209.8074951171875,162.1512451171875,0.9977620840072632,122.77747344970703,347.7312927246094,0.9925251007080078,165.51243591308594,203.55294799804688,0.14814463257789612
labeled-data\2022-01-25_102_EB011_bellyCam\img19567.png,567.918701171875,274.2297058105469,0.3532181680202484,523.430908203125,278.4446716308594,0.009058456867933273,534.05419921875,319.2697448730469,0.16461433470249176,434.46490478515625,199.94107055664062,0.9657022953033447,248.46005249023438,432.2552490234375,0.9988786578178406,222.7315673828125,164.0982666015625,0.9720923900604248,144.7662353515625,380.9190368652344,0.9973848462104797,94.76234436035156,410.8961181640625,0.5481874346733093
labeled-data\2022-01-25_102_EB011_bellyCam\img17106.png,565.9301147460938,273.4094543457031,0.9996918439865112,532.999267578125,274.7888488769531,0.5969900488853455,548.3439331054688,305.3058166503906,0.2906029224395752,556.7192993164062,267.5686340332031,0.008513480424880981,169.43443298339844,406.122802734375,0.9985120892524719,176.90814208984375,162.79257202148438,0.9949957132339478,124.81570434570312,339.7005310058594,0.9963298439979553,139.10995483398438,205.4463653564453,0.49491357803344727
labeled-data\2022-01-25_102_EB011_bellyCam\img26361.png,565.6257934570312,277.6486511230469,0.906083881855011,554.345703125,279.5408935546875,0.00958944670855999,555.9546508789062,319.64532470703125,0.15096044540405273,345.0169982910156,198.0370330810547,0.21008586883544922,147.6943359375,410.4248962402344,0.9976552724838257,276.7978210449219,164.9295196533203,0.9974561333656311,130.76710510253906,337.9429626464844,0.9988285899162292,68.38641357421875,352.0279541015625,0.5734900236129761
labeled-data\2022-01-25_102_EB011_bellyCam\img18130.png,568.2338256835938,274.6968994140625,0.9991461038589478,508.8975830078125,261.14630126953125,0.6355005502700806,545.2327880859375,304.21270751953125,0.9984561204910278,469.3954162597656,178.48196411132812,0.009308679960668087,173.2224578857422,426.24639892578125,0.999025821685791,161.59527587890625,137.4139404296875,0.998191773891449,112.29131317138672,334.2240905761719,0.9937031865119934,119.01935577392578,189.6499481201172,0.07732971012592316
labeled-data\2022-01-25_102_EB011_bellyCam\img02266.png,570.4418334960938,274.31951904296875,0.9930534958839417,545.793212890625,272.2374267578125,0.687882661819458,568.4722290039062,298.6910095214844,0.9850491881370544,203.700927734375,408.1445007324219,0.008431904949247837,202.3137664794922,411.76007080078125,0.9984889030456543,283.08001708984375,168.86102294921875,0.9744426012039185,128.88137817382812,338.4067687988281,0.9970115423202515,358.87066650390625,193.1691436767578,0.10045450925827026
labeled-data\2022-01-25_102_EB011_bellyCam\img26362.png,565.2295532226562,278.6747131347656,0.9873325228691101,553.15234375,278.3393249511719,0.021162714809179306,549.4679565429688,318.48797607421875,0.08955515176057816,266.48248291015625,158.97900390625,0.00795534998178482,143.83013916015625,408.9017333984375,0.9955690503120422,268.13006591796875,160.2129669189453,0.9954121708869934,131.1157989501953,335.57366943359375,0.9985219836235046,67.92645263671875,351.52587890625,0.412381112575531
labeled-data\2022-01-25_102_EB011_bellyCam\img02319.png,568.5665893554688,276.4002990722656,0.999309778213501,531.8790283203125,273.8069152832031,0.7797378301620483,454.35205078125,324.0180969238281,0.10229919105768204,334.02752685546875,206.49954223632812,0.008126011118292809,450.849853515625,324.39453125,0.9854912757873535,248.397216796875,186.69105529785156,0.9719012379646301,132.45265197753906,336.91802978515625,0.9982055425643921,192.74830627441406,221.27899169921875,0.13652224838733673
labeled-data\2022-01-25_102_EB011_bellyCam\img12246.png,567.328369140625,274.2135009765625,0.9985746145248413,538.8953247070312,270.8003845214844,0.5836685299873352,552.0214233398438,303.4385986328125,0.9957133531570435,202.2131805419922,173.40509033203125,0.006406816653907299,199.489013671875,416.8797302246094,0.9977895021438599,204.86878967285156,174.71804809570312,0.9628517627716064,120.27274322509766,334.21246337890625,0.9949487447738647,153.00057983398438,209.99888610839844,0.36754289269447327
labeled-data\2022-01-25_102_EB011_bellyCam\img21143.png,568.5318603515625,279.2565612792969,0.9991647005081177,536.1170654296875,274.27490234375,0.9319327473640442,561.4829711914062,318.231689453125,0.9424863457679749,135.41880798339844,335.0722961425781,0.005185822024941444,237.8030242919922,425.1982727050781,0.998404324054718,254.5072479248047,165.2998046875,0.991413950920105,135.1263885498047,339.47076416015625,0.9908713698387146,363.3984069824219,196.70407104492188,0.24075596034526825
labeled-data\2022-01-25_102_EB011_bellyCam\img22523.png,567.5286254882812,275.0088195800781,0.9996572732925415,492.1966857910156,259.56048583984375,0.5025721192359924,505.52783203125,316.8417053222656,0.6829594373703003,403.08831787109375,133.55296325683594,0.8924129605293274,147.6481170654297,345.615234375,0.8485416173934937,404.5769958496094,131.3969268798828,0.7352684140205383,108.97445678710938,307.2611999511719,0.9533171057701111,140.27227783203125,337.7220764160156,0.006479511968791485
